"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","12","N","2019015901","3","1","","1","12","Y","JEEP","2000","01","1","","1","00","S","999","0","","1","01","03","01","03","PA","3","06","1J4FA59S0YP","T2W"
"","15","N","2019014972","1","1","","1","06","Y","KIA","2011","01","1","","1","00","U","010","0","","3","01","12","01","01","PA","2","06","KNDPBCA28B7","T4W"
"","04","N","2019031792","3","1","","1","01","U","HYUN","2016","01","1","","1","00","W","999","0","","1","01","05","01","01","AZ","1","01","5NPE34AF1GH","P4D"
"","","N","2019018651","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","69","N","2019019291","2","1","","1","01","Y","RAM","2018","01","2","","1","00","W","999","0","","2","01","05","12","03","MI","1","04","1C6RR7LG5JS","T"
"","51","Y","2019101123","2","1","","1","12","Y","PTRB","2008","02","1","","1","00","S","999","0","","7","01","07","02","01","PA","1","05","1NPTLU0X38N","TCC"
"","51","N","2019092548","3","1","","1","12","Y","DODG","2012","01","1","","3","00","E","999","0","","1","01","03","17","99","PA","1","04","3C6TD5CT3CG","TCW"
"","04","N","2019039595","3","1","","2","12","Y","VOLK","2008","01","1","","1","00","E","045","0","","1","01","05","01","03","PA","1","01","3VWRZ71K18M","P4D"
"","41","N","2019101123","3","1","","1","06","Y","CHEV","2005","01","2","","1","00","S","999","0","","6","01","07","02","01","PA","2","07","1GCGG25V151","TCG"
"","12","N","2019092562","1","1","","1","06","Y","JEEP","2015","01","1","","1","00","W","999","0","","2","01","05","12","01","PA","2","06","1C4AJWAG8FL","T2W"
"","51","Y","2019094105","3","1","","1","11","Y","FRHT","2016","02","1","","1","00","N","035","0","","1","01","02","01","03","TX","1","05","3ALFCYDT7GD","TCC"
"","","N","2019016593","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2019094338","2","1","","1","06","Y","GMC","2017","01","1","","1","00","E","999","0","","2","01","03","99","01","PA","3","06","2GKALPEK6H6","T4W"
"","04","N","2019009735","1","1","","1","06","Y","CHEV","2013","02","2","","1","00","N","999","0","","1","01","05","02","04","PA","1","01","2G1WC5E31D1","P4D"
"","04","N","2019101123","1","1","","1","06","Y","FORD","2012","01","1","","1","00","S","000","0","","1","01","07","03","01","PA","1","01","3FAHP0HG7CR","P4D"
"","04","N","2019019252","9","2","","1","11","U","BMW","2007","","0","","1","00","","000","0","","2","02","02","06","09","PA","2","01","WBAVB73567P","P4D"
"","15","N","2019008691","2","1","","5","11","Y","CHEV","2016","02","1","","1","00","S","999","0","","2","01","12","01","01","PA","1","06","1GNSKBKC2GR","T4W"
"","05","N","2019009455","1","1","","1","11","Y","TOYT","2010","01","4","","1","00","W","999","0","","1","01","03","15","01","PA","1","01","JTDKN3DUXA0","P4H"
"","04","N","2019009397","1","1","","1","06","Y","HYUN","2012","01","1","","1","00","N","000","0","","2","01","05","03","06","PA","2","01","KMHDH4AEXCU","P4D"
"","69","N","2019094114","1","1","","1","06","Y","MITS","2018","01","1","","1","00","E","000","","","3","01","02","03","03","PA","2","06","JA4AZ3A36JZ","T"
"","04","N","2019019291","3","1","","1","12","Y","NISS","2012","01","2","","1","00","E","999","0","","1","01","01","01","01","PA","1","01","3N1CN7APXCL","P4D"
"","04","N","2019101012","3","1","","1","12","Y","HYUN","2009","01","1","","1","00","N","999","0","","2","01","02","01","01","PA","2","01","5NPEU46F99H","P4D"
"","15","N","2019018057","3","1","","3","00","Y","JEEP","2015","01","1","","1","00","E","999","0","","1","01","05","01","01","PA","0","06","1C4RJFBG1FC","T4W"
"","79","Y","2019091940","1","2","","1","08","U","HINO","","","0","","1","99","","000","0","","2","02","03","06","01","ZZ","2","05","99999999999",""
"","15","N","2019010473","2","1","","2","12","Y","DODG","2011","01","1","","1","00","N","999","0","","3","01","03","02","13","PA","1","06","1D4PU4GK7BW","T4W"
"","04","N","2019019943","2","1","","1","01","Y","MAZD","2014","01","1","","1","00","W","060","0","","1","01","12","01","06","VA","1","01","JM1GJ1W60E1","P4D"
"","04","N","2019008437","2","1","","4","06","N","KIA","2011","02","1","","2","00","W","000","0","","2","01","03","03","01","NJ","2","01","KNAFU4A26B5","P4D"
"","69","N","2019018651","0","4","","1","06","U","","9999","99","1","","1","00","N","005","0","","1","05","02","14","01","ZZ","1","04","99999999999",""
"","04","N","2019010046","3","1","","1","11","Y","TOYT","2010","02","1","","4","00","E","015","0","","1","01","04","16","01","PA","1","01","4T1BK3EK5AU","P4D"
"","15","N","2019100278","3","1","","1","10","Y","NISS","2016","01","1","","1","00","N","999","0","","1","01","07","12","98","PA","2","06","KNMAT2MV1GP","T4W"
"","15","N","2019094114","3","1","","1","12","Y","SUZI","2008","02","1","","1","00","E","065","","","1","01","08","01","03","PA","1","06","JS3TD941884","T4W"
"","04","N","2019088087","9","1","","1","00","Y","TOYT","2014","01","1","","1","00","S","999","0","","1","01","03","12","98","PA","0","01","4T1BF1FK2EU","P4D"
"","04","N","2019092503","1","1","","1","06","Y","NISS","2008","02","4","","1","00","N","000","0","","3","01","12","03","01","PA","2","01","1N4AL21E38N","P4D"
"","15","N","2019093260","3","1","","1","12","Y","CHEV","2013","02","1","","1","00","N","030","0","","1","01","05","01","01","PA","1","06","1GNSKAE08DR","T4W"
"","04","N","2019009241","2","1","","1","12","Y","CHRY","2016","01","1","","1","00","W","025","0","","1","01","02","01","03","PA","1","01","1C3CCCAB9GN","P4D"
"","04","N","2019093253","3","1","","1","01","Y","HYUN","2013","02","1","","1","00","W","025","0","","1","01","12","12","07","PA","2","01","5NPDH4AE3DH","P4D"
"","15","N","2019010710","1","1","","1","06","Y","NISS","2016","01","1","","1","00","W","000","0","","3","01","02","03","01","PA","3","06","5N1AZ2MH0GN","T4W"
"","51","N","2019010689","1","2","","1","10","Y","DODG","2005","","0","","","00","","000","0","","4","02","01","06","98","PA","2","04","1D7HW42K55S","TPC"
"","15","N","2019011878","3","2","","3","03","U","SUBA","2013","","0","","1","00","","000","0","","2","02","07","06","03","PA","2","06","JF2SHADC6DH","T4W"
"","04","N","2019010046","1","1","","1","09","Y","HYUN","2015","01","1","","3","00","W","015","0","","2","01","07","17","01","PA","2","01","5NPDH4AE5FH","P4D"
"","15","N","2019093156","3","1","","3","12","Y","JEEP","2012","01","1","","1","00","E","000","0","","1","01","12","03","09","PA","1","06","1C4PJMAK8CW","T4W"
"","04","N","2019013796","1","1","","1","11","Y","NISS","2004","01","1","","1","00","E","999","0","","3","01","03","02","04","PA","2","01","3N1CB51D54L","P4D"
"","69","Y","2019094338","1","1","","1","12","Y","FORD","2019","02","1","","1","00","E","025","0","","1","01","03","01","01","PA","1","05","1FDUF5HT0KD","T"
"","15","N","2019013796","3","1","","1","12","Y","HOND","2008","01","1","","1","00","S","025","0","","1","01","01","01","01","PA","1","06","JHLRE48548C","T4W"
"","15","N","2019007738","1","1","","3","06","Y","FORD","2015","02","1","","1","00","S","000","","","1","01","02","03","01","PA","2","06","1FM5K8B83FG","T4W"
"","15","N","2019009455","3","1","","1","01","Y","ACUR","2014","01","2","","1","00","W","999","0","","2","01","12","01","03","PA","2","06","5FRYD4H66EB","T4W"
"","15","N","2019038863","3","1","","1","12","Y","FORD","2006","02","1","","1","00","E","030","0","","1","01","04","01","01","PA","1","01","1FMZK04146G","T4W"
"","04","N","2019092419","3","1","","1","11","Y","VOLK","2013","01","2","","1","00","N","999","1","","1","01","03","01","01","PA","1","01","3VWDP7AJ3DM","P4D"
"","04","N","2019027640","3","1","","1","01","Y","VOLK","2013","03","1","","1","00","E","055","0","","3","01","07","01","01","PA","1","01","1VWCP7A30DC","P4D"
"","05","N","2019009327","3","1","","1","01","Y","NISS","2014","01","1","","1","00","S","040","0","","1","01","07","01","01","PA","1","06","3N1CE2CP0EL","P4H"
"","09","N","2019011455","3","1","","1","06","Y","KIA","2019","01","3","","1","00","N","000","0","","2","01","05","03","01","PA","1","01","3KPF54ADXKE","P"
"","15","N","2019009588","3","1","","1","11","Y","VOLK","2017","01","1","","1","00","E","999","0","","1","01","12","01","01","PA","1","06","WVGSV7AX5HK","T4W"
"","51","N","2019008481","1","1","","1","06","Y","FORD","2007","01","1","","1","00","S","000","0","","2","01","02","03","01","PA","2","04","1FTZR45E97P","T4C"
"","06","N","2019010922","3","1","","1","10","Y","INFI","2017","01","1","","1","00","W","999","0","","1","01","05","01","01","CA","2","06","JN1BJ0RR0HM","PSW"
"","05","N","2019010886","2","1","","3","05","Y","NISS","2011","01","1","","4","00","E","999","","","1","01","05","16","01","PA","1","01","3N1BC1CP5BL","P4H"
"","03","N","2019009241","3","1","","1","06","Y","HYUN","2007","01","1","","1","00","W","000","0","","2","01","05","03","03","PA","2","01","KMHCN36C47U","P2H"
"","04","N","2019011004","1","1","","1","06","Y","BMW","2006","01","1","","1","00","S","015","0","","2","01","05","01","03","PA","2","01","WBAVD33566K","P4D"
"","41","N","2019009319","3","1","","3","12","Y","CHRY","2000","01","2","","1","00","W","999","0","","1","01","07","01","01","PA","1","07","1C4GP54L3YB","TES"
"","51","N","2019039591","3","2","","1","06","Y","CHEV","2005","","0","","1","00","","000","0","","2","02","05","06","01","PA","2","04","2GCEK19B651","T4C"
"","15","N","2019012090","3","1","","1","01","Y","KIA","2013","01","1","","4","00","N","015","0","","1","01","09","16","01","PA","1","06","KNDPBCA22D7","T4W"
"","20","N","2019086271","0","1","","2","12","Y","HOND","2016","02","1","","1","00","S","999","","","2","01","12","01","01","PA","1","02","JH2RC5378GK","MRS"
"","69","N","2019073004","3","2","","1","08","Y","SUBA","2019","","0","","1","00","","000","0","","2","02","03","06","11","PA","2","01","JF2GTAEC8K8","T"
"","02","N","2019073720","3","1","","3","12","Y","CHEV","2003","01","1","","1","00","S","999","0","","2","01","08","01","01","PA","1","01","1G1JC12FX37","PCP"
"","04","N","2019069209","3","1","","5","10","Y","CHEV","2013","01","1","","1","00","E","999","0","","2","01","05","01","03","PA","2","01","1G11H5SA1DF","P4D"
"","04","N","2019077095","3","1","","1","12","Y","DODG","2015","01","1","","1","00","W","070","","","1","01","01","15","01","PA","1","01","1C3CDFCB9FD","P4D"
"","15","N","2019074479","1","1","","1","03","Y","JEEP","2011","01","1","","1","00","N","999","0","","1","01","09","01","01","PA","1","01","1J4BA5H12BL","T4W"
"","05","N","2019074773","3","1","","1","01","Y","DODG","2010","01","1","","1","00","W","999","0","","2","01","07","01","01","PA","1","01","1B3CB3HA7AD","P4H"
"","04","N","2019075067","2","3","","2","11","Y","HYUN","2017","02","1","","1","00","N","999","0","","1","01","07","01","07","GA","1","01","5NPD84LF8HH","P4D"
"","69","N","2019069371","1","1","","1","10","Y","FORD","2019","07","3","","1","03","S","025","0","","1","01","05","15","09","OH","1","06","1FM5K8ARXKG","T"
"","01","N","2019075408","3","1","","1","12","Y","CHEV","2017","01","1","","1","00","E","030","0","","1","01","01","01","01","PA","1","01","1G1YY3D71H5","PCV"
"","20","N","2019069487","2","1","","1","00","Y","HD","2014","01","1","","1","00","W","040","0","","1","01","10","02","03","FL","0","02","1HD1GNM26EC","MRS"
"","04","N","2019068168","3","1","","3","11","Y","PLYM","1989","01","1","","4","00","W","040","0","","1","01","03","16","01","PA","1","01","3P3BK46K9KT","P4D"
"","69","N","2019075505","1","1","","1","06","Y","FORD","2018","01","1","","1","00","E","000","0","","2","01","03","03","01","PA","2","06","1FMCU9GDXJU","T"
"","04","N","2019076275","2","1","","1","11","Y","MERC","2009","01","1","","1","00","E","999","0","","1","01","01","12","06","PA","1","01","3MEHM071X9R","P4D"
"","02","N","2019068382","3","2","","1","12","Y","HOND","2009","","0","","1","00","E","000","0","","2","02","12","06","01","PA","2","01","1HGCS12379A","PCP"
"","04","N","2019075618","3","1","","3","01","U","CHRY","2005","02","2","","2","00","S","999","0","","1","01","01","08","11","PA","1","01","2C3JA53G15H","P4D"
"","04","N","2019077591","3","1","","1","11","Y","FORD","2013","01","2","","1","00","W","999","0","","1","01","02","15","04","PA","1","01","1FADP3F23DL","P4D"
"","15","N","2019076609","1","1","","3","06","Y","FORD","2009","01","1","","1","00","N","000","0","","1","01","03","03","09","PA","2","01","1FMCU94G49K","T4W"
"","04","N","2019076009","1","1","","1","05","Y","HYUN","2015","01","1","","1","00","E","999","0","","1","01","03","01","03","PA","2","01","KMHGN4JE6FU","P4D"
"","09","N","2019048371","3","1","","1","06","Y","HYUN","2018","01","1","","1","00","N","999","0","","2","01","12","01","03","PA","3","01","5NPE24AF5JH","P"
"","15","N","2019076069","3","1","","1","03","Y","JEEP","2012","01","1","","1","00","E","999","0","","1","01","05","12","04","PA","1","06","1C4PJMAK9CW","T4W"
"","15","N","2019018854","2","1","","1","12","Y","MITS","2014","01","1","","3","00","W","999","0","","3","01","07","17","01","PA","1","06","4A4AR3AU6EE","T4W"
"","04","N","2019101928","1","1","","1","11","Y","NISS","2011","01","1","","1","00","S","999","0","","2","01","07","02","01","PA","2","01","1N4BL2AP1BN","P4D"
"","04","N","2019100568","3","1","","2","09","U","CHRY","2004","02","1","","1","00","S","025","0","","1","01","12","10","01","PA","1","01","2C3HD46R04H","P4D"
"","19","N","2019101306","9","4","","1","10","U","","","99","1","","1","99","E","999","0","","1","05","03","10","01","","1","06","",""
"","15","N","2019018709","3","1","","2","12","Y","BMW","2015","02","5","","4","00","N","035","0","","1","01","03","16","01","PA","1","06","5UXWX9C50F0","T4W"
"","04","N","2019101273","2","1","","1","01","Y","SUBA","2016","01","1","","1","00","N","999","0","","2","01","07","01","11","PA","1","01","4S3BNEN64G3","P4D"
"","15","N","2019098282","3","1","","1","11","Y","JEEP","2013","01","3","","1","00","N","025","0","","1","01","03","01","06","PA","1","06","1C4NJRBB7DD","T4W"
"","15","N","2019019581","0","1","","1","12","Y","MAZD","2016","01","1","","1","00","S","999","0","","1","01","01","12","01","PA","1","06","JM3KE4CY4G0","T4W"
"","04","N","2019015941","1","1","","2","10","Y","CHEV","2013","01","1","","3","00","W","999","0","","2","01","03","17","01","PA","2","01","2G1WC5E33D1","P4D"
"","04","N","2019100879","3","1","","3","11","Y","HOND","2010","01","1","","4","00","E","999","0","","1","01","01","16","99","PA","1","01","2HGFA1F33AH","P4D"
"","05","N","2019019331","3","1","","1","07","Y","NISS","2012","01","1","","1","00","N","000","0","","2","01","01","03","01","PA","2","01","3N1BC1CP8CK","P4H"
"","04","N","2019017778","3","1","","1","11","Y","BMW","2014","01","1","","1","00","S","999","0","","1","01","99","12","01","PA","1","01","WBA5B3C58ED","P4D"
"","51","Y","2019095848","1","1","","1","03","Y","FRHT","2015","02","1","","1","00","S","999","0","","2","01","12","10","03","OH","1","05","3ALACXDT0FD","TCC"
"","15","N","2019102220","3","3","","1","11","U","PONT","2004","02","1","","2","00","N","060","","","1","05","02","99","99","PA","1","06","3G7DA03E44S","T4W"
"","15","N","2019015968","3","1","","2","01","Y","SUBA","2009","01","2","","3","00","W","999","0","","1","01","05","17","01","PA","1","06","JF2SH64649H","T4W"
"","15","N","2019101128","1","1","","1","06","Y","FORD","2015","01","2","","1","00","S","000","0","","2","01","07","03","01","PA","2","06","1FM5K8D82FG","T4W"
"","20","N","2019098597","3","1","","1","12","Y","YAMA","1997","01","1","","1","00","N","999","0","","2","01","03","01","03","PA","1","01","JYA3ALE04VA","MRS"
"","04","N","2019013720","3","1","","1","12","Y","INFI","1996","01","1","","1","00","S","040","0","","1","01","03","01","01","PA","1","01","JNKCA21D4TT","P4D"
"","04","N","2019011895","3","1","","1","09","Y","TOYT","2008","01","1","","1","00","E","999","0","","1","01","02","01","01","PA","1","01","JTDBT903784","P4D"
"","15","N","2019098998","2","2","","1","04","Y","FORD","2004","","0","","1","00","","000","0","","3","02","07","06","13","PA","3","01","1FMZU67KX4U","T4W"
"","09","N","2019033511","2","4","","1","12","N","CHEV","","99","1","","1","00","E","035","0","","1","05","12","15","03","ZZ","1","01","",""
"","15","N","2019014732","3","1","","3","11","N","CHEV","2015","01","1","","1","00","S","999","0","","1","01","05","01","01","PA","1","06","2GNFLGEK3F6","T4W"
"","04","N","2019012098","2","1","","3","10","Y","HOND","2014","01","2","","3","00","N","999","0","","1","01","03","17","01","OK","1","01","19XFB2F55EE","P4D"
"","04","N","2019014465","1","1","","1","01","Y","HYUN","2017","02","2","","1","00","S","999","0","","1","01","07","01","01","PA","1","01","5NPD74LF5HH","P4D"
"","04","N","2019012352","3","1","","1","12","Y","VOLK","2016","02","1","","1","00","S","050","0","","1","01","05","01","01","PA","1","01","3VWD67AJ5GM","P4D"
"","69","N","2019011820","1","1","","4","06","Y","HOND","2018","01","1","","1","00","S","000","0","","2","01","12","03","03","PA","3","06","7FARW2H59JE","T"
"","04","N","2019021614","3","1","","2","11","Y","FORD","2015","01","1","","1","00","W","000","0","","1","01","02","03","07","OH","2","01","3FA6P0H75FR","P4D"
"","15","N","2019095953","3","1","","1","12","Y","CADI","2005","02","2","","1","00","S","999","0","","1","01","02","01","03","PA","1","06","1GYEE637150","T4W"
"","04","N","2019095702","3","1","","1","06","Y","HOND","2006","01","2","","1","00","E","010","","","2","01","07","02","03","PA","3","01","1HGCM56166A","P4D"
"","69","Y","2019094326","1","1","","1","06","Y","ISU","2018","02","1","","1","00","E","999","0","","5","01","01","02","01","PA","2","05","54DC4W1B3JS","T"
